1589378235 ; 120 ; 3163 ; 140533881800448 ; 41 ; -1 ; IWANT
1589378235 ; 120 ; 3163 ; 140533881800448 ; 41 ; 12 ; IAMIN
1589378235 ; 121 ; 3163 ; 140533881800448 ; 130 ; -1 ; IWANT
1589378235 ; 121 ; 3163 ; 140533881800448 ; 130 ; 1 ; IAMIN
1589378235 ; 122 ; 3163 ; 140533881800448 ; 232 ; -1 ; IWANT
1589378235 ; 122 ; 3163 ; 140533881800448 ; 232 ; 7 ; IAMIN
1589378235 ; 123 ; 3163 ; 140533881800448 ; 218 ; -1 ; IWANT
1589378235 ; 123 ; 3163 ; 140533881800448 ; 218 ; 8 ; IAMIN
1589378235 ; 124 ; 3163 ; 140533881800448 ; 298 ; -1 ; IWANT
1589378235 ; 124 ; 3163 ; 140533881800448 ; 298 ; 9 ; IAMIN
1589378235 ; 125 ; 3163 ; 140533881800448 ; 72 ; -1 ; IWANT
1589378235 ; 125 ; 3163 ; 140533881800448 ; 72 ; 11 ; IAMIN
1589378235 ; 126 ; 3163 ; 140533881800448 ; 82 ; -1 ; IWANT
1589378235 ; 126 ; 3163 ; 140533881800448 ; 82 ; 5 ; IAMIN
1589378235 ; 127 ; 3163 ; 140533881800448 ; 276 ; -1 ; IWANT
1589378235 ; 127 ; 3163 ; 140533881800448 ; 276 ; 10 ; IAMIN
1589378235 ; 128 ; 3163 ; 140533881800448 ; 10 ; -1 ; IWANT
1589378235 ; 128 ; 3163 ; 140533881800448 ; 10 ; 3 ; IAMIN
1589378235 ; 129 ; 3163 ; 140533881800448 ; 128 ; -1 ; IWANT
1589378235 ; 129 ; 3163 ; 140533881800448 ; 128 ; 3 ; IAMIN
1589378235 ; 130 ; 3163 ; 140533881800448 ; 268 ; -1 ; IWANT
1589378235 ; 130 ; 3163 ; 140533881800448 ; 268 ; 12 ; IAMIN
1589378235 ; 131 ; 3163 ; 140533881800448 ; 257 ; -1 ; IWANT
1589378235 ; 131 ; 3163 ; 140533881800448 ; 257 ; 13 ; IAMIN
1589378235 ; 132 ; 3163 ; 140533881800448 ; 198 ; -1 ; IWANT
1589378235 ; 132 ; 3163 ; 140533881800448 ; 198 ; 4 ; IAMIN
1589378235 ; 133 ; 3163 ; 140533881800448 ; 154 ; -1 ; IWANT
1589378235 ; 133 ; 3163 ; 140533881800448 ; 154 ; 11 ; IAMIN
1589378235 ; 134 ; 3163 ; 140533881800448 ; 187 ; -1 ; IWANT
1589378235 ; 134 ; 3163 ; 140533881800448 ; 187 ; 1 ; IAMIN
1589378235 ; 135 ; 3163 ; 140533881800448 ; 66 ; -1 ; IWANT
1589378235 ; 135 ; 3163 ; 140533881800448 ; 66 ; 5 ; IAMIN
1589378235 ; 136 ; 3163 ; 140533881800448 ; 107 ; -1 ; IWANT
1589378235 ; 136 ; 3163 ; 140533881800448 ; 107 ; 14 ; IAMIN
1589378235 ; 137 ; 3163 ; 140533881800448 ; 84 ; -1 ; IWANT
1589378235 ; 137 ; 3163 ; 140533881800448 ; 84 ; 15 ; IAMIN
1589378235 ; 138 ; 3163 ; 140533881800448 ; 120 ; -1 ; IWANT
